channel,tile_id,tile_offset,rmse,mae,max_abs_error,mean_abs_activation,p99_abs_activation
1856,464,0,0.18078948557376862,0.15094493329524994,0.4590582847595215,0.24492065608501434,0.8898053169250488
1857,464,1,0.17534837126731873,0.1380697637796402,0.45458874106407166,0.25394532084465027,0.737422525882721
1858,464,2,0.1627340167760849,0.13294313848018646,0.4649229049682617,0.2292928248643875,0.8840627670288086
1859,464,3,0.15949490666389465,0.12739130854606628,0.4070279598236084,0.27473968267440796,0.7398831844329834
1860,465,0,0.1779247671365738,0.1481834203004837,0.38640204071998596,0.25949952006340027,0.6958985328674316
1861,465,1,0.16888871788978577,0.1357700228691101,0.39309513568878174,0.281310111284256,0.8359375
1862,465,2,0.1672084480524063,0.13823314011096954,0.43505585193634033,0.2918804883956909,0.8128516674041748
1863,465,3,0.18015506863594055,0.14804300665855408,0.43510758876800537,0.26280152797698975,0.8297659754753113
1864,466,0,0.20122253894805908,0.17050707340240479,0.4479566812515259,0.2615695297718048,0.7228125333786011
1865,466,1,0.18351201713085175,0.14607033133506775,0.48892471194267273,0.25599566102027893,0.9397661089897156
1866,466,2,0.1631113588809967,0.13538597524166107,0.36971724033355713,0.26232966780662537,0.6692198514938354
1867,466,3,0.16000521183013916,0.13694258034229279,0.32751935720443726,0.31273069977760315,1.1256251335144043
1868,467,0,0.16092438995838165,0.1292283982038498,0.38395583629608154,0.26736971735954285,0.8292580842971802
1869,467,1,0.16829515993595123,0.13846664130687714,0.36357951164245605,0.2850708067417145,0.845781683921814
1870,467,2,0.17091818153858185,0.14224444329738617,0.37499189376831055,0.280548095703125,0.8883206844329834
1871,467,3,0.17242778837680817,0.14154119789600372,0.4303153157234192,0.275299072265625,0.785820484161377
1872,468,0,0.16735580563545227,0.13860902190208435,0.480051726102829,0.275691419839859,0.7388282418251038
1873,468,1,0.17882193624973297,0.15086503326892853,0.3771418035030365,0.25105735659599304,0.6899223923683167
1874,468,2,0.14940357208251953,0.12178922444581985,0.3527885973453522,0.31099793314933777,0.9572266340255737
1875,468,3,0.17591236531734467,0.14723064005374908,0.4024987816810608,0.2697193920612335,0.6954687833786011
1876,469,0,0.17596952617168427,0.14552046358585358,0.367938756942749,0.27821290493011475,0.8477343916893005
1877,469,1,0.19357344508171082,0.15725642442703247,0.49685239791870117,0.3007217347621918,1.025625467300415
1878,469,2,0.17282739281654358,0.14066362380981445,0.4123721420764923,0.25312256813049316,0.7955864667892456
1879,469,3,0.1742263287305832,0.14011549949645996,0.4587624669075012,0.276376336812973,0.7235548496246338
1880,470,0,0.16664651036262512,0.14053110778331757,0.3670063316822052,0.2943215072154999,0.8403126001358032
1881,470,1,0.17634552717208862,0.1435396671295166,0.4081977605819702,0.29288238286972046,0.9199613332748413
1882,470,2,0.18886339664459229,0.15985803306102753,0.42951059341430664,0.25313079357147217,0.774258017539978
1883,470,3,0.17106696963310242,0.13745762407779694,0.46181201934814453,0.33762452006340027,0.9701182842254639
1884,471,0,0.19265702366828918,0.15954728424549103,0.4866902232170105,0.2716587781906128,0.8416800498962402
1885,471,1,0.17029820382595062,0.13910126686096191,0.5184404253959656,0.29713088274002075,1.133359432220459
1886,471,2,0.17876020073890686,0.14237754046916962,0.4249267578125,0.2918766736984253,0.9339844584465027
1887,471,3,0.17334434390068054,0.14723315834999084,0.3923123776912689,0.24603500962257385,0.7865628004074097
1888,472,0,0.17165298759937286,0.14119569957256317,0.41156983375549316,0.24943870306015015,0.7798051834106445
1889,472,1,0.1731690913438797,0.14601407945156097,0.3673115074634552,0.26269957423210144,0.7467188835144043
1890,472,2,0.1838284432888031,0.14522889256477356,0.528866171836853,0.2550337314605713,0.7820314168930054
1891,472,3,0.15176917612552643,0.12613706290721893,0.3963075876235962,0.2730288803577423,1.0325002670288086
1892,473,0,0.1672368198633194,0.1386590152978897,0.445634663105011,0.2873062193393707,0.8361719250679016
1893,473,1,0.16034719347953796,0.13985905051231384,0.3267996609210968,0.2863568067550659,0.8674609661102295
1894,473,2,0.19049669802188873,0.15732696652412415,0.5345479249954224,0.29684126377105713,1.0421881675720215
1895,473,3,0.17330427467823029,0.14555220305919647,0.4663337469100952,0.26580917835235596,0.7785948514938354
1896,474,0,0.17428438365459442,0.14048129320144653,0.4285513460636139,0.30068665742874146,0.9181641340255737
1897,474,1,0.17102287709712982,0.1431984305381775,0.3501870632171631,0.28392088413238525,0.7132426500320435
1898,474,2,0.17425347864627838,0.1446579396724701,0.37376195192337036,0.2905908226966858,0.7529693841934204
1899,474,3,0.1676471084356308,0.1314588338136673,0.48610663414001465,0.2876583933830261,0.8448439836502075
1900,475,0,0.16958847641944885,0.1424248367547989,0.3700982928276062,0.3163162171840668,0.7945706844329834
1901,475,1,0.17454580962657928,0.14571313560009003,0.40574803948402405,0.3085443079471588,0.9340626001358032
1902,475,2,0.1862396001815796,0.15024182200431824,0.3840152621269226,0.2912364900112152,0.7705861330032349
1903,475,3,0.18256673216819763,0.15238994359970093,0.4246686100959778,0.3043530285358429,0.9338672161102295
1904,476,0,0.1635729968547821,0.12901662290096283,0.5139209032058716,0.2772701382637024,0.8532034754753113
1905,476,1,0.17277319729328156,0.13762898743152618,0.47164613008499146,0.272055059671402,0.8527736663818359
1906,476,2,0.18180902302265167,0.15560615062713623,0.3858552873134613,0.31837037205696106,1.195859432220459
1907,476,3,0.1683938354253769,0.13780483603477478,0.4314911365509033,0.27612000703811646,0.817226767539978
1908,477,0,0.15677648782730103,0.1326875537633896,0.3659152388572693,0.3004967272281647,0.8989454507827759
1909,477,1,0.1819661259651184,0.1472894549369812,0.49438023567199707,0.2824094891548157,0.9584769010543823
1910,477,2,0.15988825261592865,0.12726625800132751,0.3604644536972046,0.2646905779838562,0.8598047494888306
1911,477,3,0.1695414036512375,0.13825856149196625,0.47580063343048096,0.26172196865081787,0.8759768009185791
1912,478,0,0.15464946627616882,0.1282891482114792,0.3479674756526947,0.2624545395374298,0.8092970252037048
1913,478,1,0.18219499289989471,0.14927324652671814,0.456707239151001,0.30032655596733093,0.9041800498962402
1914,478,2,0.17387768626213074,0.14451204240322113,0.4149550795555115,0.26570647954940796,1.0184381008148193
1915,478,3,0.17887279391288757,0.1441211849451065,0.40206509828567505,0.2734202444553375,0.8629695177078247
1916,479,0,0.19624170660972595,0.16569241881370544,0.4280868172645569,0.26021331548690796,0.7754300832748413
1917,479,1,0.1745021790266037,0.14899419248104095,0.34842607378959656,0.27876266837120056,0.8430866003036499
1918,479,2,0.1516178995370865,0.12643226981163025,0.3844694495201111,0.2759692370891571,0.8194147348403931
1919,479,3,0.1825210303068161,0.15457211434841156,0.46054530143737793,0.29870834946632385,1.016953468322754
1920,480,0,0.16722528636455536,0.13172699511051178,0.4954230785369873,0.2936520278453827,0.9259766340255737
1921,480,1,0.1538330614566803,0.12778043746948242,0.36472588777542114,0.24054627120494843,0.6430473923683167
1922,480,2,0.1701994091272354,0.14168351888656616,0.38949185609817505,0.2708342969417572,0.7628127336502075
1923,480,3,0.18562927842140198,0.15428782999515533,0.40780872106552124,0.29335731267929077,0.7389853596687317
1924,481,0,0.16822147369384766,0.14228025078773499,0.35050976276397705,0.2719958424568176,0.9972268342971802
1925,481,1,0.16436296701431274,0.13617344200611115,0.4190046787261963,0.26637303829193115,0.8600001335144043
1926,481,2,0.17182418704032898,0.14235886931419373,0.40415000915527344,0.31214234232902527,1.0571098327636719
1927,481,3,0.1582227498292923,0.1305999457836151,0.30669939517974854,0.2868306636810303,0.6726564168930054
1928,482,0,0.17013613879680634,0.13432134687900543,0.6106858849525452,0.29912444949150085,0.9465627670288086
1929,482,1,0.17369379103183746,0.14591443538665771,0.3773230314254761,0.33554399013519287,1.015781283378601
1930,482,2,0.1848575472831726,0.15384113788604736,0.4484783411026001,0.3125292956829071,1.0021097660064697
1931,482,3,0.18461734056472778,0.1533631533384323,0.40232157707214355,0.29018235206604004,0.8063284754753113
1932,483,0,0.1843670904636383,0.14739887416362762,0.43730807304382324,0.2984037697315216,0.9535547494888306
1933,483,1,0.16255336999893188,0.13020142912864685,0.44515103101730347,0.28936782479286194,0.942070484161377
1934,483,2,0.17502065002918243,0.14712460339069366,0.41127973794937134,0.2548584043979645,0.6915625333786011
1935,483,3,0.16738279163837433,0.13556374609470367,0.3718559741973877,0.30472901463508606,0.8714844584465027
1936,484,0,0.16905613243579865,0.14188233017921448,0.4165184497833252,0.25793930888175964,1.0728130340576172
1937,484,1,0.17089562118053436,0.14482742547988892,0.35112592577934265,0.30030396580696106,0.8384380340576172
1938,484,2,0.15685513615608215,0.12681187689304352,0.31740057468414307,0.2444726526737213,0.7032031416893005
1939,484,3,0.16613733768463135,0.13548584282398224,0.3431832194328308,0.27972301840782166,0.8090626001358032
1940,485,0,0.16760511696338654,0.13419735431671143,0.45809614658355713,0.28784042596817017,0.8059377670288086
1941,485,1,0.150847390294075,0.12579050660133362,0.3323568105697632,0.27597030997276306,1.062656283378601
1942,485,2,0.17650458216667175,0.14360767602920532,0.38484644889831543,0.29182615876197815,0.8516016006469727
1943,485,3,0.18001089990139008,0.14806121587753296,0.4882773160934448,0.29360565543174744,0.9883593916893005
1944,486,0,0.16731901466846466,0.134428009390831,0.4081590175628662,0.26362913846969604,0.7979689836502075
1945,486,1,0.16544020175933838,0.13427621126174927,0.48277318477630615,0.29851439595222473,0.8334378004074097
1946,486,2,0.1775795817375183,0.1454288214445114,0.44982782006263733,0.2900559902191162,0.8560157418251038
1947,486,3,0.17206300795078278,0.14363126456737518,0.3494695723056793,0.2730003297328949,1.0625782012939453
1948,487,0,0.1737496554851532,0.14011548459529877,0.44200292229652405,0.2580660879611969,0.6533986330032349
1949,487,1,0.17610685527324677,0.14573481678962708,0.3983338475227356,0.24338321387767792,0.7977735996246338
1950,487,2,0.17522896826267242,0.14521761238574982,0.42012470960617065,0.2695462107658386,0.7913286089897156
1951,487,3,0.17972920835018158,0.1493900716304779,0.3637797236442566,0.294342964887619,0.7745705842971802
1952,488,0,0.17647068202495575,0.14301814138889313,0.4358755946159363,0.25387024879455566,0.8146098256111145
1953,488,1,0.17890211939811707,0.14783857762813568,0.4317724108695984,0.3207690417766571,0.8448830842971802
1954,488,2,0.17485155165195465,0.14734740555286407,0.39129769802093506,0.290130615234375,0.8872267007827759
1955,488,3,0.1655600368976593,0.13767117261886597,0.36716026067733765,0.2815608084201813,0.6655862331390381
1956,489,0,0.18063659965991974,0.15014037489891052,0.38772785663604736,0.2516973912715912,0.7773828506469727
1957,489,1,0.17465338110923767,0.14842869341373444,0.3469768762588501,0.2766684591770172,0.7813671827316284
1958,489,2,0.15361429750919342,0.12468940764665604,0.4406445026397705,0.26524412631988525,0.7427344918251038
1959,489,3,0.15286795794963837,0.12089354544878006,0.36812669038772583,0.2724456787109375,0.7476565837860107
1960,490,0,0.17712610960006714,0.14206285774707794,0.42587611079216003,0.30773040652275085,1.000156283378601
1961,490,1,0.18190115690231323,0.1491284966468811,0.5058785080909729,0.3142266869544983,0.9456641674041748
1962,490,2,0.18121950328350067,0.14574594795703888,0.554154098033905,0.28814056515693665,0.7698438167572021
1963,490,3,0.17299118638038635,0.1422385275363922,0.44269102811813354,0.2978144586086273,0.9582424163818359
1964,491,0,0.16420525312423706,0.1343441903591156,0.40446656942367554,0.24099838733673096,1.0873440504074097
1965,491,1,0.15229332447052002,0.12662480771541595,0.3844916820526123,0.3047172427177429,0.8521485328674316
1966,491,2,0.18748633563518524,0.15883751213550568,0.42620962858200073,0.2694375514984131,0.7110937833786011
1967,491,3,0.18846827745437622,0.15467149019241333,0.541089653968811,0.3288029432296753,0.934414267539978
1968,492,0,0.1638772189617157,0.13276873528957367,0.38218244910240173,0.2433587610721588,0.7696875333786011
1969,492,1,0.18007686734199524,0.15557746589183807,0.400390625,0.28197234869003296,0.931719183921814
1970,492,2,0.17808203399181366,0.1417900174856186,0.42255377769470215,0.24504882097244263,0.7917974591255188
1971,492,3,0.18308067321777344,0.15370167791843414,0.4335487484931946,0.34422606229782104,0.9344541430473328
1972,493,0,0.17196783423423767,0.1494341343641281,0.4001571536064148,0.27229249477386475,1.1877343654632568
1973,493,1,0.18125754594802856,0.14546172320842743,0.5309002995491028,0.2774304151535034,0.8945320844650269
1974,493,2,0.18354910612106323,0.15025852620601654,0.40514326095581055,0.24777694046497345,0.7531256675720215
1975,493,3,0.18886280059814453,0.15517066419124603,0.5803653001785278,0.2946195900440216,0.8716017007827759
1976,494,0,0.17853139340877533,0.14645874500274658,0.4416063725948334,0.2770320177078247,0.7825393676757812
1977,494,1,0.1663893312215805,0.13581454753875732,0.35619381070137024,0.3016897439956665,0.836758017539978
1978,494,2,0.17595840990543365,0.14850172400474548,0.3460978865623474,0.2790519595146179,0.9664456844329834
1979,494,3,0.1791599988937378,0.15204472839832306,0.390625,0.2672528028488159,0.8130087852478027
1980,495,0,0.18101489543914795,0.15072518587112427,0.3764723539352417,0.27443787455558777,0.805508017539978
1981,495,1,0.17059628665447235,0.1402306705713272,0.491599440574646,0.2956370413303375,0.8923441171646118
1982,495,2,0.18288151919841766,0.15501102805137634,0.4103226065635681,0.2397630363702774,0.7895313501358032
1983,495,3,0.16726145148277283,0.13811971247196198,0.3854496479034424,0.30506470799446106,0.9382814168930054
1984,496,0,0.15507039427757263,0.1294243484735489,0.3524162769317627,0.2590438723564148,0.91796875
1985,496,1,0.1562688648700714,0.12993121147155762,0.3283002972602844,0.27772340178489685,0.7974219918251038
1986,496,2,0.1780281662940979,0.14864830672740936,0.41150322556495667,0.2597597539424896,0.8376566171646118
1987,496,3,0.17134033143520355,0.14472827315330505,0.4132812023162842,0.2554386854171753,0.8413674831390381
1988,497,0,0.15432661771774292,0.13479523360729218,0.3794706463813782,0.27296143770217896,0.8456254005432129
1989,497,1,0.17839539051055908,0.15189974009990692,0.39359772205352783,0.30291807651519775,0.9662894010543823
1990,497,2,0.1652548760175705,0.1355150192975998,0.3790208399295807,0.26800277829170227,0.7817969918251038
1991,497,3,0.1601954698562622,0.12996496260166168,0.4045877456665039,0.2531398832798004,0.6924611330032349
1992,498,0,0.16784340143203735,0.1394866406917572,0.4244001507759094,0.24663573503494263,0.7659766674041748
1993,498,1,0.1862979680299759,0.15534788370132446,0.43532508611679077,0.25861695408821106,0.8621099591255188
1994,498,2,0.18195882439613342,0.15224890410900116,0.4172651767730713,0.2743667662143707,0.8703131675720215
1995,498,3,0.16118060052394867,0.13343679904937744,0.43262791633605957,0.31913331151008606,0.9732422828674316
1996,499,0,0.18030117452144623,0.14841148257255554,0.4701741337776184,0.26685377955436707,0.8464068174362183
1997,499,1,0.19096538424491882,0.15388411283493042,0.486427903175354,0.2917431592941284,0.7886335849761963
1998,499,2,0.18030647933483124,0.14981664717197418,0.42451757192611694,0.27561646699905396,0.7239456176757812
1999,499,3,0.1620551198720932,0.13106805086135864,0.46296828985214233,0.32670119404792786,0.8598047494888306
2000,500,0,0.1637241691350937,0.13441413640975952,0.4355849623680115,0.2950299084186554,0.7831645011901855
2001,500,1,0.17429733276367188,0.14268870651721954,0.37776491045951843,0.2887689173221588,0.8127734661102295
2002,500,2,0.15849146246910095,0.12717552483081818,0.4503217935562134,0.31975647807121277,1.039218783378601
2003,500,3,0.1909816563129425,0.16399969160556793,0.42952781915664673,0.2784020006656647,0.9748051166534424
2004,501,0,0.16364385187625885,0.12937968969345093,0.4086986780166626,0.32734376192092896,0.9575392007827759
2005,501,1,0.19981490075588226,0.16820941865444183,0.44789111614227295,0.2651556432247162,0.8546881675720215
2006,501,2,0.16368670761585236,0.13670426607131958,0.3899882435798645,0.2673184275627136,0.727578341960907
2007,501,3,0.17395582795143127,0.147307887673378,0.40146303176879883,0.2335807830095291,0.6526563167572021
2008,502,0,0.15405431389808655,0.1251610517501831,0.3955850303173065,0.2842762768268585,0.8010156750679016
2009,502,1,0.17787522077560425,0.14814051985740662,0.394498735666275,0.2603152394294739,0.6814465522766113
2010,502,2,0.1529124230146408,0.12094174325466156,0.4330241084098816,0.26470130681991577,0.6710553169250488
2011,502,3,0.1662558615207672,0.138652041554451,0.4189453125,0.2805437445640564,0.7442582845687866
2012,503,0,0.18111728131771088,0.14946502447128296,0.4155648946762085,0.22773884236812592,0.660820484161377
2013,503,1,0.17614513635635376,0.14561843872070312,0.4075634479522705,0.28570008277893066,1.2120314836502075
2014,503,2,0.1718091517686844,0.1422780603170395,0.3927246332168579,0.2760125696659088,1.1342971324920654
2015,503,3,0.17384782433509827,0.1375681459903717,0.49859619140625,0.2562516927719116,0.7736719250679016
2016,504,0,0.16350235044956207,0.13936446607112885,0.4214843511581421,0.2800177037715912,1.0871095657348633
2017,504,1,0.1970921754837036,0.1625295877456665,0.4168460965156555,0.29742828011512756,0.8382036089897156
2018,504,2,0.15672719478607178,0.12621919810771942,0.3778950572013855,0.3423178791999817,1.2350001335144043
2019,504,3,0.17379789054393768,0.14909252524375916,0.35604560375213623,0.25217345356941223,0.7507423162460327
2020,505,0,0.16393497586250305,0.13776062428951263,0.4019743800163269,0.2849125564098358,0.8400391340255737
2021,505,1,0.17746028304100037,0.14894074201583862,0.4600818157196045,0.304535835981369,0.8207032084465027
2022,505,2,0.1961221545934677,0.15954746305942535,0.49361521005630493,0.31398627161979675,1.1412501335144043
2023,505,3,0.17381106317043304,0.14166231453418732,0.4433079957962036,0.2960975766181946,0.8729300498962402
2024,506,0,0.18004053831100464,0.15611104667186737,0.3612568974494934,0.27547532320022583,1.008359432220459
2025,506,1,0.16065552830696106,0.13164068758487701,0.3831687271595001,0.272858589887619,0.7545313835144043
2026,506,2,0.15241102874279022,0.12388463318347931,0.418992817401886,0.3075177073478699,0.9768750667572021
2027,506,3,0.1490589827299118,0.11786369979381561,0.382843017578125,0.2841245234012604,0.7500391006469727
2028,507,0,0.17373961210250854,0.1430031806230545,0.3869272470474243,0.27422425150871277,0.6877344250679016
2029,507,1,0.17805644869804382,0.14696046710014343,0.3820367455482483,0.3174731433391571,0.9246099591255188
2030,507,2,0.16941706836223602,0.14255684614181519,0.4564208984375,0.22705048322677612,0.8516406416893005
2031,507,3,0.15917642414569855,0.13102442026138306,0.36303290724754333,0.2695794701576233,0.9078128337860107
2032,508,0,0.18503859639167786,0.15601854026317596,0.3771550953388214,0.30579161643981934,0.9458594918251038
2033,508,1,0.1551516205072403,0.12422049790620804,0.4324250817298889,0.23878341913223267,0.7387109994888306
2034,508,2,0.16635382175445557,0.13633036613464355,0.37742477655410767,0.2686000168323517,0.7283597588539124
2035,508,3,0.16575603187084198,0.13178333640098572,0.44900548458099365,0.2582198977470398,0.7759380340576172
2036,509,0,0.18595676124095917,0.15183843672275543,0.4463996887207031,0.2695401906967163,0.7772664427757263
2037,509,1,0.1703406721353531,0.14358368515968323,0.40421122312545776,0.3032400608062744,0.9655860662460327
2038,509,2,0.17052356898784637,0.1388723999261856,0.438609778881073,0.2695690989494324,0.7317971587181091
2039,509,3,0.16355670988559723,0.13051845133304596,0.47611021995544434,0.2560264468193054,0.859375
2040,510,0,0.17651619017124176,0.1482332944869995,0.35252004861831665,0.26263368129730225,0.7774609327316284
2041,510,1,0.16804403066635132,0.13989382982254028,0.3741699457168579,0.26965537667274475,0.7710940837860107
2042,510,2,0.1750672608613968,0.1448829472064972,0.47776347398757935,0.26705077290534973,0.8531253337860107
2043,510,3,0.1543045938014984,0.125703826546669,0.37542402744293213,0.282776802778244,0.9962109327316284
2044,511,0,0.1711261123418808,0.14632272720336914,0.3921431601047516,0.27905529737472534,0.8041023015975952
2045,511,1,0.1724407970905304,0.1444208174943924,0.3667214512825012,0.2886215150356293,0.8798048496246338
2046,511,2,0.19726717472076416,0.16427242755889893,0.47871291637420654,0.2789343297481537,0.8560157418251038
2047,511,3,0.17991355061531067,0.14310862123966217,0.5356602072715759,0.253987580537796,0.6546489000320435
2048,512,0,0.17362403869628906,0.14403195679187775,0.45577114820480347,0.2881045639514923,0.7867581844329834
2049,512,1,0.17203354835510254,0.14285388588905334,0.357796847820282,0.2614198327064514,0.8369923830032349
2050,512,2,0.17203859984874725,0.1440437287092209,0.4022606611251831,0.2780620753765106,0.9033205509185791
2051,512,3,0.18594497442245483,0.15708258748054504,0.456199586391449,0.2946414053440094,0.7658203840255737
2052,513,0,0.15638208389282227,0.13398008048534393,0.3573843538761139,0.2273402363061905,0.8323438167572021
2053,513,1,0.17815451323986053,0.1497223973274231,0.3572808504104614,0.2630627453327179,0.6993750333786011
2054,513,2,0.17485928535461426,0.14040625095367432,0.38679540157318115,0.22834697365760803,0.8481259346008301
2055,513,3,0.169951930642128,0.13982337713241577,0.44536614418029785,0.2720365822315216,0.9110158085823059
2056,514,0,0.15912751853466034,0.12831678986549377,0.37558841705322266,0.2802335321903229,1.1021876335144043
2057,514,1,0.15284514427185059,0.12298714369535446,0.4629681706428528,0.28759124875068665,0.7621876001358032
2058,514,2,0.19720567762851715,0.16533911228179932,0.5201590657234192,0.26684752106666565,0.9230471253395081
2059,514,3,0.16164664924144745,0.1320837438106537,0.3943924903869629,0.2584170401096344,0.681054949760437
2060,515,0,0.18501465022563934,0.14980563521385193,0.5786822438240051,0.32647886872291565,1.1804689168930054
2061,515,1,0.18098558485507965,0.14900913834571838,0.4101889133453369,0.2603439390659332,0.793632984161377
2062,515,2,0.15585781633853912,0.12555164098739624,0.3704354166984558,0.269927054643631,0.9297266006469727
2063,515,3,0.17950600385665894,0.14354394376277924,0.4998568296432495,0.27339690923690796,0.829492449760437
2064,516,0,0.1937570869922638,0.15716233849525452,0.52785325050354,0.2877295911312103,0.9717193841934204
2065,516,1,0.16454844176769257,0.13500289618968964,0.38337427377700806,0.26596343517303467,0.8932036757469177
2066,516,2,0.18080611526966095,0.14908544719219208,0.4112400412559509,0.2601796090602875,0.7971875667572021
2067,516,3,0.17938725650310516,0.15062463283538818,0.4443672299385071,0.2600247263908386,0.8673828840255737
2068,517,0,0.1592007875442505,0.1308683156967163,0.38673046231269836,0.26113465428352356,0.7244144678115845
2069,517,1,0.18796104192733765,0.15746742486953735,0.4556849002838135,0.2262248992919922,0.5783984661102295
2070,517,2,0.17093877494335175,0.1424647867679596,0.37585189938545227,0.3052688241004944,0.7933594584465027
2071,517,3,0.1688908189535141,0.14147719740867615,0.38167423009872437,0.3086366355419159,0.9548441171646118
2072,518,0,0.16572009027004242,0.13444578647613525,0.5225694179534912,0.281005859375,0.7342203855514526
2073,518,1,0.1713089793920517,0.13978630304336548,0.40313059091567993,0.28851258754730225,0.8487893342971802
2074,518,2,0.17277178168296814,0.1489792913198471,0.4200831651687622,0.29679641127586365,0.9239848256111145
2075,518,3,0.160489022731781,0.13027924299240112,0.353343665599823,0.2432568371295929,0.6041411757469177
2076,519,0,0.16829833388328552,0.13314266502857208,0.44825392961502075,0.242412269115448,0.6960939168930054
2077,519,1,0.16334454715251923,0.14083129167556763,0.42761504650115967,0.25685060024261475,0.797539234161377
2078,519,2,0.17170429229736328,0.13884037733078003,0.38243114948272705,0.3324551284313202,0.9112111330032349
2079,519,3,0.17241084575653076,0.1457555741071701,0.44242218136787415,0.30823609232902527,0.9219921827316284
2080,520,0,0.1633724570274353,0.1367485374212265,0.4156959354877472,0.27856385707855225,0.8207032084465027
2081,520,1,0.17238906025886536,0.14353343844413757,0.452520489692688,0.2836770713329315,0.8169532418251038
2082,520,2,0.1729012429714203,0.1435217410326004,0.407918781042099,0.28771302103996277,0.8289845585823059
2083,520,3,0.1699814647436142,0.13948288559913635,0.36977505683898926,0.2532270848751068,0.816719651222229
2084,521,0,0.1725986897945404,0.14126895368099213,0.3770213723182678,0.27668967843055725,0.8119148015975952
2085,521,1,0.18553189933300018,0.1491081267595291,0.4136696457862854,0.27741503715515137,1.0549218654632568
2086,521,2,0.16367676854133606,0.1311313509941101,0.459759384393692,0.30454087257385254,0.9625003337860107
2087,521,3,0.1843179613351822,0.15735028684139252,0.4051485061645508,0.2769696116447449,0.8048046827316284
2088,522,0,0.17785373330116272,0.1499016284942627,0.3906732499599457,0.2958212196826935,0.9654297828674316
2089,522,1,0.16261793673038483,0.13502424955368042,0.3360624313354492,0.25556060671806335,0.8090234994888306
2090,522,2,0.14924213290214539,0.11915701627731323,0.3680938482284546,0.26087111234664917,0.8992189168930054
2091,522,3,0.17461712658405304,0.14832468330860138,0.41491469740867615,0.2606993019580841,0.9499610662460327
2092,523,0,0.1600661277770996,0.12796740233898163,0.46005773544311523,0.2859930396080017,0.9350394010543823
2093,523,1,0.16694514453411102,0.13657726347446442,0.401849627494812,0.2735153138637543,0.7085159420967102
2094,523,2,0.15991078317165375,0.13272838294506073,0.3659157156944275,0.2654983401298523,0.7114063501358032
2095,523,3,0.1734236180782318,0.14010347425937653,0.380940318107605,0.2583184838294983,0.7295318841934204
2096,524,0,0.16826480627059937,0.13990870118141174,0.45142972469329834,0.31886810064315796,0.969765841960907
2097,524,1,0.16346235573291779,0.12975654006004333,0.42029666900634766,0.2928546071052551,0.790078341960907
2098,524,2,0.18160167336463928,0.14014922082424164,0.4391292929649353,0.2904089391231537,0.7704298496246338
2099,524,3,0.16689470410346985,0.13346530497074127,0.39152902364730835,0.2582505941390991,0.7012895345687866
2100,525,0,0.1667398065328598,0.13324442505836487,0.4147335886955261,0.2761737108230591,0.7948832511901855
2101,525,1,0.194734588265419,0.15587705373764038,0.43157678842544556,0.3157731592655182,0.965664267539978
2102,525,2,0.17195212841033936,0.13551980257034302,0.4718484878540039,0.29608970880508423,0.8999221920967102
2103,525,3,0.1651056706905365,0.13396340608596802,0.428526371717453,0.2689550817012787,0.7933204174041748
2104,526,0,0.1651512086391449,0.1392732858657837,0.34918951988220215,0.2726510763168335,0.6917579174041748
2105,526,1,0.17894208431243896,0.14483657479286194,0.4007169306278229,0.2589172422885895,0.6450392007827759
2106,526,2,0.16449740529060364,0.13618768751621246,0.35407763719558716,0.2575048804283142,0.766445517539978
2107,526,3,0.15247474610805511,0.12330785393714905,0.42572736740112305,0.2916201651096344,0.8096877336502075
2108,527,0,0.17883723974227905,0.14791616797447205,0.36930325627326965,0.29928770661354065,0.783437967300415
2109,527,1,0.15981829166412354,0.12680822610855103,0.3547881245613098,0.30972716212272644,0.8482032418251038
2110,527,2,0.1603601574897766,0.13358527421951294,0.3518959879875183,0.2964666783809662,0.7592589855194092
2111,527,3,0.17695337533950806,0.14463217556476593,0.4802170395851135,0.2668299973011017,0.7750784754753113
2112,528,0,0.19279497861862183,0.1590958684682846,0.4551262855529785,0.31626540422439575,0.7777734994888306
2113,528,1,0.18743136525154114,0.15784940123558044,0.5319286584854126,0.27350279688835144,0.8134377002716064
2114,528,2,0.19910240173339844,0.16356514394283295,0.6232337951660156,0.2701016366481781,0.8187114000320435
2115,528,3,0.16088227927684784,0.12811079621315002,0.4362630248069763,0.32187315821647644,0.9814455509185791
2116,529,0,0.1803465038537979,0.15162065625190735,0.4142954647541046,0.2804858386516571,1.0714845657348633
2117,529,1,0.17821277678012848,0.14827679097652435,0.4406852126121521,0.22769668698310852,0.8912501335144043
2118,529,2,0.17937107384204865,0.15281474590301514,0.4027670919895172,0.3307366967201233,0.8985546827316284
2119,529,3,0.17563863098621368,0.14263387024402618,0.4811941385269165,0.2969265878200531,0.8449611663818359
2120,530,0,0.16005009412765503,0.12663057446479797,0.36972731351852417,0.2796606123447418,0.8203906416893005
2121,530,1,0.17515431344509125,0.14203692972660065,0.47305428981781006,0.264554888010025,0.9026954174041748
2122,530,2,0.18025170266628265,0.14675426483154297,0.4896911382675171,0.2698565721511841,0.9908208847045898
2123,530,3,0.1729966402053833,0.138841450214386,0.3810586631298065,0.30237486958503723,0.9185938835144043
2124,531,0,0.1821281909942627,0.14991658926010132,0.4611545503139496,0.31656065583229065,0.8750781416893005
2125,531,1,0.17755408585071564,0.14793802797794342,0.3964732885360718,0.2810247838497162,0.7166800498962402
